Results - Estimator for roll and pitch angles

Data format:
Timestamp [s]:  Roll [deg]   ,   Pitch [deg]
105.031 s:       -179.248     ,     -5.876
105.041 s:       -179.539     ,     -6.030
105.051 s:       -178.682     ,     -5.709
105.061 s:       -179.707     ,     -6.469
105.071 s:       -179.302     ,     -5.509
105.081 s:       179.941     ,     -5.634
105.091 s:       180.000     ,     -5.396
105.101 s:       -179.189     ,     -5.429
105.111 s:       -179.765     ,     -5.792
105.121 s:       -178.680     ,     -5.834
105.131 s:       -179.313     ,     -6.050
105.141 s:       -179.770     ,     -6.233
105.151 s:       180.000     ,     -6.628
105.161 s:       -178.453     ,     -5.141
105.171 s:       -179.709     ,     -5.446
105.181 s:       179.942     ,     -5.583
105.191 s:       -179.313     ,     -5.313
105.201 s:       -179.590     ,     -5.722
105.211 s:       180.000     ,     -5.798
105.221 s:       -179.024     ,     -5.948
105.231 s:       -179.147     ,     -5.839
105.241 s:       -179.141     ,     -5.710
105.251 s:       -179.187     ,     -5.094
105.261 s:       -179.354     ,     -4.860
105.271 s:       -179.941     ,     -4.421
105.281 s:       -179.766     ,     -4.023
105.291 s:       -179.079     ,     -3.966
105.301 s:       -178.905     ,     -3.913
105.311 s:       -179.764     ,     -3.943
105.321 s:       -178.956     ,     -3.590
105.331 s:       -178.839     ,     -3.709
105.341 s:       -179.077     ,     -4.032
105.351 s:       -179.017     ,     -3.810
105.361 s:       -179.940     ,     -4.526
105.371 s:       -179.712     ,     -4.892
105.381 s:       -178.701     ,     -4.903
105.391 s:       -179.478     ,     -4.802
105.401 s:       -179.942     ,     -4.572
105.411 s:       -178.268     ,     -3.862
105.421 s:       -178.339     ,     -3.318
105.431 s:       -179.016     ,     -2.313
105.441 s:       -179.117     ,     -2.765
105.451 s:       180.000     ,     -3.798
105.461 s:       -179.826     ,     -5.158
105.471 s:       -179.305     ,     -5.084
105.481 s:       -177.515     ,     -5.571
105.491 s:       180.000     ,     -4.376
105.501 s:       -178.660     ,     -1.806
105.511 s:       -178.701     ,     -1.299
105.521 s:       -179.942     ,     -2.658
105.531 s:       -179.496     ,     -7.187
105.541 s:       -178.977     ,     -10.508
105.551 s:       -177.764     ,     -2.646
105.561 s:       -176.978     ,     -0.116
105.571 s:       -178.001     ,     -1.469
105.581 s:       177.980     ,     -1.841
105.591 s:       178.838     ,     -3.829
105.601 s:       -179.656     ,     -5.148
105.611 s:       179.769     ,     -5.189
105.621 s:       -179.019     ,     -4.720
105.631 s:       -178.578     ,     -3.692
105.641 s:       -179.146     ,     -3.356
105.651 s:       -178.396     ,     -3.775
105.661 s:       -178.546     ,     -3.021
105.671 s:       -179.562     ,     -3.062
105.681 s:       -179.595     ,     -2.600
105.691 s:       -179.248     ,     -3.929
105.701 s:       -179.365     ,     -3.745
105.711 s:       -179.769     ,     -3.637
105.721 s:       -179.137     ,     -3.447
105.731 s:       -179.418     ,     -3.721
105.741 s:       -179.535     ,     -3.544
105.751 s:       -178.895     ,     -3.775
105.761 s:       -179.420     ,     -3.706
105.771 s:       -179.128     ,     -3.829
105.781 s:       -178.906     ,     -3.565
105.791 s:       -179.135     ,     -3.572
105.801 s:       -178.896     ,     -3.597
105.811 s:       -179.182     ,     -3.794
105.821 s:       -179.124     ,     -3.383
105.831 s:       -179.250     ,     -3.515
105.841 s:       -179.367     ,     -3.676
105.851 s:       -179.304     ,     -3.648
105.861 s:       -179.188     ,     -3.764
105.871 s:       -179.012     ,     -3.945
105.881 s:       -179.188     ,     -3.879
105.891 s:       -179.245     ,     -3.656
105.901 s:       -179.304     ,     -3.475
105.911 s:       -179.475     ,     -3.783
105.921 s:       -179.246     ,     -3.533
105.931 s:       -179.302     ,     -3.428
105.941 s:       -179.081     ,     -2.928
105.951 s:       -179.424     ,     -3.336
105.961 s:       -179.013     ,     -3.825
105.971 s:       -179.245     ,     -3.829
105.981 s:       -179.478     ,     -3.706
105.991 s:       -178.967     ,     -3.497
106.001 s:       -179.072     ,     -3.359
106.011 s:       -178.960     ,     -3.518
106.021 s:       -179.304     ,     -3.186
106.031 s:       -179.242     ,     -3.551
106.041 s:       -179.246     ,     -3.821
106.051 s:       -179.073     ,     -3.760
106.061 s:       -179.010     ,     -3.837
106.071 s:       -179.365     ,     -3.687
106.081 s:       -179.477     ,     -3.424
106.091 s:       -179.013     ,     -3.652
106.101 s:       -179.127     ,     -3.547
106.111 s:       -179.359     ,     -3.376
106.121 s:       -179.302     ,     -3.833
106.131 s:       -179.079     ,     -3.393
106.141 s:       -179.023     ,     -3.730
106.151 s:       -178.847     ,     -3.454
106.161 s:       -179.069     ,     -3.311
106.171 s:       -179.421     ,     -3.871
106.181 s:       -179.135     ,     -3.917
106.191 s:       -179.017     ,     -3.579
106.201 s:       -179.361     ,     -3.305
106.211 s:       -178.954     ,     -3.540
106.221 s:       -178.903     ,     -3.921
106.231 s:       -179.022     ,     -3.733
106.241 s:       -179.133     ,     -3.637
106.251 s:       -179.067     ,     -3.554
106.261 s:       -179.241     ,     -3.441
106.271 s:       -179.075     ,     -3.867
106.281 s:       -179.083     ,     -3.661
106.291 s:       -178.955     ,     -3.362
106.301 s:       -179.240     ,     -3.620
106.311 s:       -179.357     ,     -3.911
106.321 s:       -179.073     ,     -3.529
106.331 s:       -178.908     ,     -3.386
106.341 s:       -179.025     ,     -3.437
106.351 s:       -179.070     ,     -3.945
106.361 s:       -179.131     ,     -3.990
106.371 s:       -178.906     ,     -4.081
106.381 s:       -179.250     ,     -3.400
106.391 s:       -179.299     ,     -3.325
106.401 s:       -179.007     ,     -3.499
106.411 s:       -179.361     ,     -4.118
106.421 s:       -179.191     ,     -3.403
106.431 s:       -179.018     ,     -3.173
106.441 s:       -179.016     ,     -3.295
106.451 s:       -178.668     ,     -4.105
106.461 s:       -179.248     ,     -3.929
106.471 s:       -179.242     ,     -3.725
106.481 s:       -179.308     ,     -3.397
106.491 s:       -178.898     ,     -3.128
106.501 s:       -178.896     ,     -3.540
106.511 s:       -179.244     ,     -3.949
106.521 s:       -179.182     ,     -3.445
106.531 s:       -179.248     ,     -3.756
106.541 s:       -179.075     ,     -3.349
106.551 s:       -178.843     ,     -3.640
106.561 s:       -179.012     ,     -3.540
106.571 s:       -179.073     ,     -3.990
106.581 s:       -179.475     ,     -3.841
106.591 s:       -179.130     ,     -4.168
106.601 s:       -178.843     ,     -3.583
106.611 s:       -178.958     ,     -3.295
106.621 s:       -178.785     ,     -3.352
106.631 s:       -179.190     ,     -3.814
106.641 s:       -178.894     ,     -3.547
106.651 s:       -179.013     ,     -3.305
106.661 s:       -179.011     ,     -3.253
106.671 s:       -179.017     ,     -3.291
106.681 s:       -179.191     ,     -3.810
106.691 s:       -179.072     ,     -3.879
106.701 s:       -178.901     ,     -3.468
106.711 s:       -179.016     ,     -3.410
106.721 s:       -179.308     ,     -3.745
106.731 s:       -179.196     ,     -3.787
106.741 s:       -178.955     ,     -3.247
106.751 s:       -178.949     ,     -3.267
106.761 s:       -179.011     ,     -3.485
106.771 s:       -179.077     ,     -3.687
106.781 s:       -179.076     ,     -3.576
106.791 s:       -179.247     ,     -3.587
106.801 s:       -178.774     ,     -3.790
106.811 s:       -178.956     ,     -3.648
106.821 s:       -179.081     ,     -3.558
106.831 s:       -178.846     ,     -3.859
106.841 s:       -179.079     ,     -3.508
106.851 s:       -178.956     ,     -3.590
106.861 s:       -179.012     ,     -3.482
106.871 s:       -179.017     ,     -3.579
106.881 s:       -178.843     ,     -3.525
106.891 s:       -179.020     ,     -3.683
106.901 s:       -178.897     ,     -3.652
106.911 s:       -179.075     ,     -3.637
106.921 s:       -179.191     ,     -3.637
106.931 s:       -178.895     ,     -3.717
106.941 s:       -179.184     ,     -3.493
106.951 s:       -179.247     ,     -3.702
106.961 s:       -179.072     ,     -3.648
106.971 s:       -179.128     ,     -3.543
106.981 s:       -179.078     ,     -3.569
106.991 s:       -178.901     ,     -3.641
107.001 s:       -178.903     ,     -3.921
107.011 s:       -178.894     ,     -3.779
107.021 s:       -179.072     ,     -3.533
107.031 s:       -179.195     ,     -3.275
107.041 s:       -179.127     ,     -3.373
107.051 s:       -178.897     ,     -3.594
107.061 s:       -178.963     ,     -3.569
107.071 s:       -178.842     ,     -3.413
107.081 s:       -179.133     ,     -3.695
107.091 s:       -179.303     ,     -3.945
107.101 s:       -178.559     ,     -3.625
107.111 s:       -179.016     ,     -3.698
107.121 s:       -179.420     ,     -3.479
107.131 s:       -179.362     ,     -3.648
107.141 s:       -178.662     ,     -3.890
107.151 s:       -178.838     ,     -3.482
107.161 s:       -179.187     ,     -3.366
107.171 s:       -179.131     ,     -3.760
107.181 s:       -179.079     ,     -3.737
107.191 s:       -178.782     ,     -3.705
107.201 s:       -178.840     ,     -3.590
107.211 s:       -178.786     ,     -3.809
107.221 s:       -179.249     ,     -3.806
107.231 s:       -179.019     ,     -3.572
107.241 s:       -178.665     ,     -3.478
107.251 s:       -179.069     ,     -3.833
107.261 s:       -179.013     ,     -3.594
107.271 s:       -178.843     ,     -3.698
107.281 s:       -179.013     ,     -3.594
107.291 s:       -178.959     ,     -3.349
107.301 s:       -179.069     ,     -3.717
107.311 s:       -178.844     ,     -3.694
107.321 s:       -179.082     ,     -3.437
107.331 s:       -179.018     ,     -3.403
107.341 s:       -178.840     ,     -3.648
107.351 s:       -179.186     ,     -3.196
107.361 s:       -178.904     ,     -3.687
107.371 s:       -179.017     ,     -3.810
107.381 s:       -179.131     ,     -3.529
107.391 s:       -179.007     ,     -3.558
107.401 s:       -179.245     ,     -3.829
107.411 s:       -179.074     ,     -3.814
107.421 s:       -179.251     ,     -3.508
107.431 s:       -178.785     ,     -3.467
107.441 s:       -178.898     ,     -3.475
107.451 s:       -178.832     ,     -3.557
107.461 s:       -178.847     ,     -3.683
107.471 s:       -179.128     ,     -3.427
107.481 s:       -179.071     ,     -3.536
107.491 s:       -178.956     ,     -3.532
107.501 s:       -178.779     ,     -3.659
107.511 s:       -178.844     ,     -3.637
107.521 s:       -179.135     ,     -3.802
107.531 s:       -179.188     ,     -3.706
107.541 s:       -179.019     ,     -3.400
107.551 s:       -179.016     ,     -3.641
107.561 s:       -179.073     ,     -3.760
107.571 s:       -179.248     ,     -3.464
107.581 s:       -179.131     ,     -3.529
107.591 s:       -178.951     ,     -3.608
107.601 s:       -178.834     ,     -3.434
107.611 s:       -179.075     ,     -3.752
107.621 s:       -179.242     ,     -4.015
107.631 s:       -178.959     ,     -3.637
107.641 s:       -178.954     ,     -3.482
107.651 s:       -178.952     ,     -3.315
107.661 s:       -179.069     ,     -3.659
107.671 s:       -178.899     ,     -3.760
107.681 s:       -179.135     ,     -3.630
107.691 s:       -178.668     ,     -3.759
107.701 s:       -178.785     ,     -3.698
107.711 s:       -179.077     ,     -3.457
107.721 s:       -179.245     ,     -3.536
107.731 s:       -179.191     ,     -3.752
107.741 s:       -179.070     ,     -3.771
107.751 s:       -178.896     ,     -3.597
107.761 s:       -179.068     ,     -3.260
107.771 s:       -179.135     ,     -3.798
107.781 s:       -179.012     ,     -3.540
107.791 s:       -178.897     ,     -3.594
107.801 s:       -179.126     ,     -3.434
107.811 s:       -179.246     ,     -3.648
107.821 s:       -178.845     ,     -3.576
107.831 s:       -179.068     ,     -3.489
107.841 s:       -179.007     ,     -3.441
107.851 s:       -179.073     ,     -3.817
107.861 s:       -179.306     ,     -3.871
107.871 s:       -179.013     ,     -3.652
107.881 s:       -179.189     ,     -3.702
107.891 s:       -179.010     ,     -3.605
107.901 s:       -179.183     ,     -3.496
107.911 s:       -178.733     ,     -3.794
107.921 s:       -179.022     ,     -3.848
107.931 s:       -179.132     ,     -3.410
107.941 s:       -178.780     ,     -3.655
107.951 s:       -179.132     ,     -3.641
107.961 s:       -178.953     ,     -3.543
107.971 s:       -179.191     ,     -3.346
107.981 s:       -179.128     ,     -3.424
107.991 s:       -178.895     ,     -3.717
108.001 s:       -179.016     ,     -3.641
108.011 s:       -178.849     ,     -3.565
108.021 s:       -179.191     ,     -3.695
108.031 s:       -179.013     ,     -3.478
108.041 s:       -178.785     ,     -3.640
108.051 s:       -179.074     ,     -3.641
108.061 s:       -178.953     ,     -3.311
108.071 s:       -179.189     ,     -3.529
108.081 s:       -179.010     ,     -3.373
108.091 s:       -178.722     ,     -3.829
108.101 s:       -178.780     ,     -3.944
108.111 s:       -178.955     ,     -3.362
108.121 s:       -179.249     ,     -3.749
108.131 s:       -178.951     ,     -3.608
108.141 s:       -179.071     ,     -3.478
108.151 s:       -178.895     ,     -3.601
108.161 s:       -178.780     ,     -3.713
108.171 s:       -179.246     ,     -3.475
108.181 s:       -179.133     ,     -3.464
108.191 s:       -178.730     ,     -3.633
108.201 s:       -179.013     ,     -3.825
108.211 s:       -179.020     ,     -3.626
108.221 s:       -179.128     ,     -3.485
108.231 s:       -178.901     ,     -3.583
108.241 s:       -179.128     ,     -3.717
108.251 s:       -178.779     ,     -3.601
108.261 s:       -179.073     ,     -3.356
108.271 s:       -178.847     ,     -3.683
108.281 s:       -179.016     ,     -3.468
108.291 s:       -179.007     ,     -3.616
